open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,datetime
1678374360000.0,21773.78,21807.66,21765.9,21770.95,1309.09495,1678374539999.0,28518385.9300643,27314.0,659.78528,14373481.7808972,0.0,2023-03-09 12:06:00
1678374540000.0,21770.95,21774.95,21735.57,21740.0,1091.1856,1678374719999.0,23740837.4439299,24175.0,493.52147,10738042.668504,0.0,2023-03-09 12:09:00
1678374720000.0,21740.83,21749.92,21722.93,21724.37,780.0864,1678374899999.0,16954114.1331181,22561.0,392.28066,8526128.3071081,0.0,2023-03-09 12:12:00
1678374900000.0,21725.06,21745.48,21704.64,21705.82,1150.59972,1678375079999.0,24998157.894409,26371.0,529.27499,11500066.4413772,0.0,2023-03-09 12:15:00
1678375080000.0,21705.82,21706.38,21672.6,21689.88,1509.03162,1678375259999.0,32727903.6668782,32889.0,744.1438,16139349.5656013,0.0,2023-03-09 12:18:00
1678375260000.0,21689.88,21695.99,21678.24,21693.27,967.32043,1678375439999.0,20978627.9240033,23375.0,489.93509,10625696.2198504,0.0,2023-03-09 12:21:00
1678375440000.0,21694.15,21728.91,21684.9,21723.18,834.33744,1678375619999.0,18107025.5094185,23299.0,446.65407,9693731.5139047,0.0,2023-03-09 12:24:00
1678375620000.0,21722.39,21729.88,21710.0,21726.88,699.54753,1678375799999.0,15192864.8409507,18491.0,346.63217,7528419.937858,0.0,2023-03-09 12:27:00
1678375800000.0,21726.88,21739.0,21716.65,21733.78,650.66685,1678375979999.0,14137943.1022147,17152.0,337.90794,7342354.7779064,0.0,2023-03-09 12:30:00
1678375980000.0,21734.73,21738.51,21711.94,21717.1,903.32388,1678376159999.0,19626505.7347269,20020.0,446.48301,9701124.0471053,0.0,2023-03-09 12:33:00
1678376160000.0,21717.1,21719.54,21700.14,21706.48,537.32839,1678376339999.0,11664228.5583739,16667.0,274.36455,5955892.8967407,0.0,2023-03-09 12:36:00
1678376340000.0,21707.06,21717.12,21697.65,21706.88,544.66464,1678376519999.0,11823229.0549529,15983.0,277.42557,6022303.2807729,0.0,2023-03-09 12:39:00
1678376520000.0,21706.88,21720.78,21705.33,21711.01,434.4461,1678376699999.0,9433527.1430231,15506.0,229.71423,4988041.5755804,0.0,2023-03-09 12:42:00
1678376700000.0,21711.0,21722.48,21703.0,21716.31,541.75053,1678376879999.0,11762894.4584045,17121.0,280.52907,6091275.6899956,0.0,2023-03-09 12:45:00
1678376880000.0,21716.31,21729.5,21704.5,21707.03,596.36894,1678377059999.0,12952172.2884993,17302.0,283.27911,6152527.7240091,0.0,2023-03-09 12:48:00
1678377060000.0,21707.03,21708.96,21685.83,21690.37,742.62582,1678377239999.0,16111895.760836,19850.0,338.87457,7352426.4597794,0.0,2023-03-09 12:51:00
1678377240000.0,21689.58,21690.37,21633.95,21648.0,1229.47664,1678377419999.0,26633070.5671183,27614.0,570.07646,12348648.4947285,0.0,2023-03-09 12:54:00
1678377420000.0,21649.44,21663.0,21642.51,21648.57,933.91425,1678377599999.0,20220652.6023644,22115.0,452.49138,9797597.5511979,0.0,2023-03-09 12:57:00
1678377600000.0,21647.42,21666.02,21640.31,21655.2,1186.36446,1678377779999.0,25686222.2579791,25074.0,600.48579,13002041.1948991,0.0,2023-03-09 13:00:00
1678377780000.0,21655.42,21663.81,21635.0,21651.85,1136.48631,1678377959999.0,24597649.9223847,25207.0,513.34226,11110966.0624925,0.0,2023-03-09 13:03:00
1678377960000.0,21651.01,21655.0,21596.0,21608.23,1241.6178,1678378139999.0,26857316.3598245,26597.0,569.16664,12312961.3031894,0.0,2023-03-09 13:06:00
1678378140000.0,21608.23,21648.38,21572.4,21633.83,1739.18674,1678378319999.0,37587913.5029288,34891.0,860.40889,18597373.5774748,0.0,2023-03-09 13:09:00
1678378320000.0,21634.6,21648.54,21630.0,21646.98,577.52948,1678378499999.0,12497335.1317907,17148.0,312.29204,6757906.822234,0.0,2023-03-09 13:12:00
1678378500000.0,21646.98,21675.22,21644.62,21661.07,1007.09892,1678378679999.0,21815818.7602647,23977.0,538.09443,11656589.1186096,0.0,2023-03-09 13:15:00
1678378680000.0,21661.07,21667.79,21633.48,21641.84,695.25505,1678378859999.0,15052554.9086237,18423.0,335.3374,7260222.4351671,0.0,2023-03-09 13:18:00
1678378860000.0,21641.84,21651.68,21618.3,21639.27,768.15028,1678379039999.0,16619390.111294,20482.0,381.97028,8264141.4554781,0.0,2023-03-09 13:21:00
1678379040000.0,21639.27,21648.0,21603.64,21622.25,916.10867,1678379219999.0,19813321.0067294,22767.0,445.7923,9641967.0131815,0.0,2023-03-09 13:24:00
1678379220000.0,21621.48,21623.21,21598.5,21603.29,972.18706,1678379399999.0,21007228.4024911,23270.0,425.13108,9186537.020228,0.0,2023-03-09 13:27:00
1678379400000.0,21603.29,21630.22,21602.55,21628.23,808.98708,1678379579999.0,17489157.1129676,23226.0,425.25553,9193353.7334909,0.0,2023-03-09 13:30:00
1678379580000.0,21628.23,21629.52,21612.93,21615.22,691.69735,1678379759999.0,14955364.123125,20286.0,375.85281,8126452.3530776,0.0,2023-03-09 13:33:00
1678379760000.0,21615.81,21616.95,21567.0,21582.15,1189.41466,1678379939999.0,25683654.9266623,28586.0,553.40842,11950189.0797546,0.0,2023-03-09 13:36:00
1678379940000.0,21583.18,21602.6,21575.98,21586.19,993.11962,1678380119999.0,21439784.7652185,23365.0,505.66006,10916491.951069,0.0,2023-03-09 13:39:00
1678380120000.0,21586.19,21587.69,21510.0,21529.53,2768.49383,1678380299999.0,59649951.1312955,47371.0,1222.78389,26347416.2200619,0.0,2023-03-09 13:42:00
1678380300000.0,21525.92,21580.93,21416.79,21472.5,5596.40775,1678380479999.0,120307319.3870862,91533.0,2467.39907,53046400.5106134,0.0,2023-03-09 13:45:00
1678380480000.0,21474.38,21529.99,21464.21,21490.51,2024.8615,1678380659999.0,43527996.2768117,40724.0,1018.22819,21888787.4250067,0.0,2023-03-09 13:48:00
1678380660000.0,21488.89,21512.02,21435.82,21505.68,1956.41837,1678380839999.0,42028955.6341581,36300.0,889.24151,19104671.3818168,0.0,2023-03-09 13:51:00
1678380840000.0,21505.7,21529.91,21488.48,21491.78,1181.22735,1678381019999.0,25405222.0410081,28302.0,589.6548,12682371.5728638,0.0,2023-03-09 13:54:00
1678381020000.0,21490.6,21493.12,21470.0,21478.85,1096.47687,1678381199999.0,23554501.0186144,23779.0,499.94155,10740333.8348915,0.0,2023-03-09 13:57:00
1678381200000.0,21479.31,21482.51,21400.0,21440.58,2647.03433,1678381379999.0,56769001.9056174,42348.0,1113.94304,23892566.4790338,0.0,2023-03-09 14:00:00
1678381380000.0,21440.51,21475.22,21428.12,21443.37,2183.29323,1678381559999.0,46831287.737519,42891.0,1123.28915,24095079.4095433,0.0,2023-03-09 14:03:00
1678381560000.0,21444.25,21520.0,21441.43,21492.01,1720.05989,1678381739999.0,36959103.0192338,36259.0,992.69738,21330135.1891445,0.0,2023-03-09 14:06:00
1678381740000.0,21492.01,21505.26,21484.68,21493.59,980.92992,1678381919999.0,21083131.896952,22243.0,466.97375,10036914.7709324,0.0,2023-03-09 14:09:00
1678381920000.0,21494.58,21495.04,21472.21,21473.58,746.85876,1678382099999.0,16043449.551115,19031.0,338.65383,7274710.8060857,0.0,2023-03-09 14:12:00
1678382100000.0,21473.58,21512.6,21468.51,21481.35,1028.60503,1678382279999.0,22108253.7196874,26776.0,527.59818,11340160.7080915,0.0,2023-03-09 14:15:00
1678382280000.0,21480.47,21504.58,21472.65,21480.48,835.12194,1678382459999.0,17946610.6207737,20566.0,413.45521,8885160.820534,0.0,2023-03-09 14:18:00
1678382460000.0,21479.77,21495.79,21474.43,21486.08,781.09561,1678382639999.0,16781544.7055152,18853.0,402.91383,8656717.1004324,0.0,2023-03-09 14:21:00
1678382640000.0,21485.52,21524.96,21484.12,21517.39,1199.63309,1678382819999.0,25803124.0861829,25007.0,690.88972,14860437.9993738,0.0,2023-03-09 14:24:00
1678382820000.0,21518.04,21523.89,21504.46,21507.8,621.26971,1678382999999.0,13366432.836512,17613.0,319.56948,6875658.4357725,0.0,2023-03-09 14:27:00
1678383000000.0,21507.82,21512.62,21489.37,21489.96,530.16605,1678383179999.0,11400748.9855261,16576.0,243.73178,5241389.2499383,0.0,2023-03-09 14:30:00
1678383180000.0,21489.42,21494.85,21470.34,21474.44,740.61419,1678383359999.0,15911324.2315876,19784.0,365.61451,7854990.7059886,0.0,2023-03-09 14:33:00
1678383360000.0,21475.3,21482.67,21444.38,21447.22,959.28971,1678383539999.0,20585856.6326601,21438.0,478.70269,10272838.8438058,0.0,2023-03-09 14:36:00
1678383540000.0,21447.23,21459.79,21436.26,21453.42,851.65193,1678383719999.0,18266324.3824338,20308.0,459.72015,9860375.6276525,0.0,2023-03-09 14:39:00
1678383720000.0,21452.54,21475.56,21441.88,21444.71,912.18819,1678383899999.0,19573251.6397249,21823.0,493.94977,10598740.710571,0.0,2023-03-09 14:42:00
1678383900000.0,21444.71,21460.0,21428.44,21454.71,797.65887,1678384079999.0,17104756.5782674,20702.0,400.09741,8579802.2538562,0.0,2023-03-09 14:45:00
1678384080000.0,21454.08,21457.42,21417.26,21446.58,1072.13577,1678384259999.0,22987313.1455059,25196.0,516.25361,11069087.7565938,0.0,2023-03-09 14:48:00
1678384260000.0,21446.58,21468.06,21445.53,21462.31,727.2176,1678384439999.0,15606257.7767506,19115.0,376.00797,8069161.9798457,0.0,2023-03-09 14:51:00
1678384440000.0,21462.31,21468.13,21443.89,21466.58,581.26399,1678384619999.0,12472465.8018233,17189.0,298.83226,6412370.1417281,0.0,2023-03-09 14:54:00
1678384620000.0,21465.68,21477.56,21453.75,21469.46,745.60062,1678384799999.0,16005277.2311556,20214.0,393.67414,8450936.2572046,0.0,2023-03-09 14:57:00
1678384800000.0,21470.47,21491.86,21466.81,21486.66,1014.97933,1678384979999.0,21802892.2954442,26018.0,558.66948,12001225.4107652,0.0,2023-03-09 15:00:00
1678384980000.0,21487.47,21491.6,21455.23,21456.16,883.2927,1678385159999.0,18966863.5373918,21302.0,395.63348,8495927.8882198,0.0,2023-03-09 15:03:00
1678385160000.0,21456.14,21466.93,21444.36,21445.99,807.17355,1678385339999.0,17317121.1963485,20362.0,381.0572,8175605.1607962,0.0,2023-03-09 15:06:00
1678385340000.0,21445.54,21450.0,21410.0,21416.54,1231.76312,1678385519999.0,26394366.4798086,25498.0,541.35595,11600608.0348549,0.0,2023-03-09 15:09:00
1678385520000.0,21416.4,21436.51,21392.0,21420.52,1535.13612,1678385699999.0,32883434.023101,28346.0,758.52105,16249310.3619263,0.0,2023-03-09 15:12:00
1678385700000.0,21421.58,21440.43,21362.55,21433.98,2015.88488,1678385879999.0,43141391.727369,38749.0,990.56311,21199891.0906039,0.0,2023-03-09 15:15:00
1678385880000.0,21435.13,21458.08,21415.95,21449.3,1087.85457,1678386059999.0,23322810.8297344,25347.0,583.97143,12520141.2201565,0.0,2023-03-09 15:18:00
1678386060000.0,21448.12,21454.85,21420.22,21422.99,788.90815,1678386239999.0,16915485.0012055,19954.0,378.39327,8113615.1180221,0.0,2023-03-09 15:21:00
1678386240000.0,21422.99,21430.87,21390.39,21394.37,1054.66939,1678386419999.0,22580763.4280448,24446.0,509.5934,10910758.1537319,0.0,2023-03-09 15:24:00
1678386420000.0,21393.21,21404.46,21285.71,21321.95,3656.54522,1678386599999.0,78054225.0901723,58963.0,1622.46184,34636797.9455445,0.0,2023-03-09 15:27:00
1678386600000.0,21320.89,21321.95,21000.0,21070.67,7482.05149,1678386779999.0,158076323.1301455,124104.0,3182.75527,67252367.5726241,0.0,2023-03-09 15:30:00
1678386780000.0,21070.67,21108.67,20995.0,21083.45,4006.87079,1678386959999.0,84357891.6613655,69563.0,1938.95775,40823518.8564361,0.0,2023-03-09 15:33:00
1678386960000.0,21085.71,21136.38,21055.55,21096.8,2363.28407,1678387139999.0,49854796.4480169,47894.0,1178.32634,24858517.162269,0.0,2023-03-09 15:36:00
1678387140000.0,21096.8,21124.5,21058.57,21112.82,1647.29386,1678387319999.0,34742900.1077491,37028.0,865.97575,18264796.5794739,0.0,2023-03-09 15:39:00
1678387320000.0,21110.55,21115.21,21056.35,21074.49,1466.05195,1678387499999.0,30905922.1096457,33488.0,693.47347,14619407.3608441,0.0,2023-03-09 15:42:00
1678387500000.0,21075.76,21103.78,21050.26,21065.46,1416.64632,1678387679999.0,29856995.0619093,32065.0,719.98299,15174693.1422613,0.0,2023-03-09 15:45:00
1678387680000.0,21065.46,21072.98,20967.0,21022.32,2638.79195,1678387859999.0,55457942.8189082,47880.0,1214.49413,25524733.861232,0.0,2023-03-09 15:48:00
1678387860000.0,21020.56,21054.5,20975.38,20988.44,2470.32518,1678388039999.0,51932268.2902162,43614.0,1243.52793,26142861.2491943,0.0,2023-03-09 15:51:00
1678388040000.0,20989.05,21050.0,20986.59,21044.67,1555.39624,1678388219999.0,32704090.0027138,32021.0,849.38111,17859901.2707889,0.0,2023-03-09 15:54:00
1678388220000.0,21043.37,21053.33,21012.89,21012.89,1142.19949,1678388399999.0,24026575.8370389,24430.0,515.34629,10841350.2812902,0.0,2023-03-09 15:57:00
1678388400000.0,21013.32,21020.64,20920.0,20978.1,3173.71188,1678388579999.0,66569349.6405631,54914.0,1581.7894,33179692.6095057,0.0,2023-03-09 16:00:00
1678388580000.0,20979.38,20981.37,20865.0,20884.81,3904.64437,1678388759999.0,81701090.9551917,63618.0,1848.63638,38684571.4502294,0.0,2023-03-09 16:03:00
1678388760000.0,20885.71,20920.0,20812.16,20837.46,3435.8341,1678388939999.0,71693312.9437174,53927.0,1602.25175,33435136.7480778,0.0,2023-03-09 16:06:00
1678388940000.0,20837.46,20945.94,20817.28,20902.5,2442.54115,1678389119999.0,51046786.5573301,47731.0,1252.41409,26173660.4468065,0.0,2023-03-09 16:09:00
1678389120000.0,20902.5,20949.73,20866.75,20948.58,1503.14634,1678389299999.0,31427291.6351987,31714.0,782.56003,16362535.4501346,0.0,2023-03-09 16:12:00
1678389300000.0,20947.15,20978.71,20920.08,20961.71,1801.56685,1678389479999.0,37744377.7456817,36451.0,987.53924,20690783.5159721,0.0,2023-03-09 16:15:00
1678389480000.0,20960.04,20988.47,20941.22,20967.72,1279.50951,1678389659999.0,26822301.3655459,28092.0,645.30501,13527973.7671884,0.0,2023-03-09 16:18:00
1678389660000.0,20967.72,20985.05,20916.7,20962.5,1329.41234,1678389839999.0,27858656.3939378,28883.0,679.27075,14234971.0471923,0.0,2023-03-09 16:21:00
1678389840000.0,20962.51,20973.37,20920.86,20922.1,1080.12669,1678390019999.0,22632778.4828123,23965.0,502.15219,10523005.6966408,0.0,2023-03-09 16:24:00
1678390020000.0,20923.84,20944.34,20900.07,20907.34,1176.32511,1678390199999.0,24617162.220793,25080.0,564.5351,11814539.0006545,0.0,2023-03-09 16:27:00
1678390200000.0,20905.66,20917.4,20821.57,20878.53,2784.53644,1678390379999.0,58114634.0561249,49068.0,1334.01318,27841686.0483501,0.0,2023-03-09 16:30:00
1678390380000.0,20877.64,20910.87,20836.06,20904.62,1675.90939,1678390559999.0,34976804.5682644,34205.0,882.2268,18412233.395878,0.0,2023-03-09 16:33:00
1678390560000.0,20903.69,20919.13,20895.4,20903.12,1190.78149,1678390739999.0,24897587.230275,26269.0,591.00512,12357305.2682423,0.0,2023-03-09 16:36:00
1678390740000.0,20903.12,20915.0,20874.5,20893.5,1162.73107,1678390919999.0,24296196.8711025,25863.0,582.10264,12163248.1275014,0.0,2023-03-09 16:39:00
1678390920000.0,20894.56,20908.43,20882.65,20893.34,775.45413,1678391099999.0,16202251.1815979,19985.0,381.80976,7977620.1725767,0.0,2023-03-09 16:42:00
1678391100000.0,20892.67,20911.54,20872.43,20874.39,1006.81817,1678391279999.0,21036964.7392072,23178.0,473.65692,9897699.2070645,0.0,2023-03-09 16:45:00
1678391280000.0,20873.1,20874.31,20800.0,20851.51,2553.49427,1678391459999.0,53214546.6661553,45922.0,1196.33837,24933095.3358253,0.0,2023-03-09 16:48:00
1678391460000.0,20850.36,20855.34,20766.2,20824.71,2787.46832,1678391639999.0,58035187.6820959,47707.0,1371.39047,28552099.6977701,0.0,2023-03-09 16:51:00
1678391640000.0,20824.71,20857.74,20813.93,20842.15,1622.15899,1678391819999.0,33798588.6600516,32387.0,870.21073,18131997.6411445,0.0,2023-03-09 16:54:00
1678391820000.0,20842.15,20857.37,20831.69,20854.93,1150.42218,1678391999999.0,23978261.5569797,24139.0,575.22175,11989986.5780782,0.0,2023-03-09 16:57:00
1678392000000.0,20856.3,20867.3,20830.09,20842.97,1629.56236,1678392179999.0,33976825.3507792,32648.0,867.23449,18082770.3842756,0.0,2023-03-09 17:00:00
1678392180000.0,20842.97,20845.68,20786.74,20802.7,1567.21091,1678392359999.0,32612009.4985564,31210.0,668.40572,13908090.6435437,0.0,2023-03-09 17:03:00
1678392360000.0,20801.92,20827.81,20751.5,20797.5,2253.67083,1678392539999.0,46868973.6325628,40693.0,1116.35465,23218213.8948769,0.0,2023-03-09 17:06:00
1678392540000.0,20798.55,20823.48,20784.0,20787.31,1270.2977,1678392719999.0,26423632.2691186,27762.0,615.96003,12813342.4264554,0.0,2023-03-09 17:09:00
1678392720000.0,20785.15,20791.08,20713.02,20719.76,2605.74687,1678392899999.0,54089910.1841848,46088.0,1185.56454,24612064.7628677,0.0,2023-03-09 17:12:00
1678392900000.0,20718.22,20766.74,20715.31,20736.77,1785.47708,1678393079999.0,37038806.0136659,36296.0,903.50891,18743526.4427108,0.0,2023-03-09 17:15:00
1678393080000.0,20736.77,20762.04,20571.43,20606.75,5195.22419,1678393259999.0,107353743.9535008,79420.0,2182.42147,45106267.1373584,0.0,2023-03-09 17:18:00
1678393260000.0,20605.82,20638.6,20541.0,20564.71,4741.36795,1678393439999.0,97608892.5915426,70291.0,2071.42685,42648588.2254234,0.0,2023-03-09 17:21:00
1678393440000.0,20566.4,20622.0,20531.09,20598.65,2820.91424,1678393619999.0,58048869.3059622,50442.0,1515.9196,31200073.2998856,0.0,2023-03-09 17:24:00
1678393620000.0,20598.65,20662.32,20597.5,20629.98,1992.89796,1678393799999.0,41136836.1181745,40762.0,1014.68457,20944089.3110613,0.0,2023-03-09 17:27:00
1678393800000.0,20628.26,20747.42,20621.05,20722.06,2885.70107,1678393979999.0,59702660.2803626,50166.0,1512.65579,31296282.3584149,0.0,2023-03-09 17:30:00
1678393980000.0,20720.48,20733.51,20690.07,20695.48,1687.69513,1678394159999.0,34956615.5377658,33681.0,811.70561,16813575.0824377,0.0,2023-03-09 17:33:00
1678394160000.0,20695.48,20712.04,20606.53,20617.86,2377.93733,1678394339999.0,49113592.5841418,45150.0,1106.81267,22860465.3187382,0.0,2023-03-09 17:36:00
1678394340000.0,20617.86,20633.39,20532.14,20540.71,3124.4856,1678394519999.0,64323001.830383,52622.0,1526.12545,31419839.6487302,0.0,2023-03-09 17:39:00
1678394520000.0,20537.86,20620.0,20500.0,20572.41,4421.86418,1678394699999.0,90848730.0499268,71688.0,2079.75002,42736249.2512215,0.0,2023-03-09 17:42:00
1678394700000.0,20572.41,20585.0,20419.27,20431.83,5019.00922,1678394879999.0,102802084.2810644,81965.0,2271.37797,46525134.1963968,0.0,2023-03-09 17:45:00
1678394880000.0,20432.91,20484.98,20400.0,20464.05,3502.64795,1678395059999.0,71601195.8269915,61274.0,1719.75734,35158110.819778,0.0,2023-03-09 17:48:00
1678395060000.0,20467.0,20557.58,20400.0,20441.64,3772.44995,1678395239999.0,77149872.2996178,63368.0,1832.78572,37481724.0166649,0.0,2023-03-09 17:51:00
1678395240000.0,20441.65,20451.63,20300.0,20300.01,3751.4307,1678395419999.0,76462652.9241697,60869.0,1611.74331,32859302.4018838,0.0,2023-03-09 17:54:00
1678395420000.0,20300.7,20359.22,20042.72,20116.66,8012.5084,1678395599999.0,161678438.3735972,118798.0,3554.80584,71732354.9350583,0.0,2023-03-09 17:57:00
1678395600000.0,20119.83,20283.77,20112.18,20281.36,4412.09622,1678395779999.0,89125878.7159407,75014.0,2205.3491,44552309.5438943,0.0,2023-03-09 18:00:00
1678395780000.0,20281.36,20296.99,20209.34,20294.58,3360.93563,1678395959999.0,68091589.7853632,59412.0,1627.5744,32976518.5308459,0.0,2023-03-09 18:03:00
1678395960000.0,20295.98,20343.31,20225.36,20281.99,2599.82154,1678396139999.0,52731835.9091191,53271.0,1272.28493,25807140.1373984,0.0,2023-03-09 18:06:00
1678396140000.0,20280.8,20291.71,20216.08,20266.83,1846.14524,1678396319999.0,37399852.1148735,38315.0,915.41462,18545627.7951663,0.0,2023-03-09 18:09:00
1678396320000.0,20266.83,20292.83,20237.84,20277.0,1790.3819,1678396499999.0,36280970.8996853,33229.0,926.80487,18781565.2954079,0.0,2023-03-09 18:12:00
1678396500000.0,20277.0,20402.72,20274.17,20365.47,3162.16319,1678396679999.0,64369807.9457938,55771.0,1663.48351,33860485.7064023,0.0,2023-03-09 18:15:00
1678396680000.0,20365.47,20416.04,20336.14,20337.96,2062.911,1678396859999.0,42047489.0039123,41072.0,989.25601,20164720.0188928,0.0,2023-03-09 18:18:00
1678396860000.0,20337.96,20410.0,20333.33,20392.66,1528.27141,1678397039999.0,31142388.1065888,31970.0,810.0254,16506580.6600283,0.0,2023-03-09 18:21:00
1678397040000.0,20392.66,20411.04,20328.5,20342.39,1783.02497,1678397219999.0,36320213.8792605,35156.0,874.47006,17813174.1066594,0.0,2023-03-09 18:24:00
1678397220000.0,20341.29,20380.0,20332.05,20355.18,1043.71491,1678397399999.0,21242133.8937541,24986.0,540.26575,10996123.9844301,0.0,2023-03-09 18:27:00
1678397400000.0,20355.18,20388.2,20310.49,20314.65,1226.45903,1678397579999.0,24963717.5080978,29634.0,604.86959,12312818.9054171,0.0,2023-03-09 18:30:00
